classFirst,20,6,comma
3,-0.612524024,-0.994580264,-0.908125397,-0.518221649,0.077723545,0.694684538,0.96534663,0.899643663,0.487872255,-0.073518817,-0.767731006,-0.92612163,-0.881869125,-0.539430295,0.036057825,0.704358139,1.013390905,0.917149249,0.525610153,0.001285104
1,-0.543839032,0.271943316,0.49053117,1.017195436,0.862944291,0.374341702,-0.266910086,-0.768060156,-1.003584653,-0.839698787,-0.299446742,0.168624482,0.989896478,0.9572936,0.899695541,0.384980097,-0.275636648,-0.76200499,-0.996642096,-1.088053732
1,-0.372521526,0.202824185,0.760942333,1.004229367,0.615805984,0.398810235,-0.241295037,-0.755726844,-0.99093847,-0.879268668,-0.383159119,0.223936235,0.761213716,1.018204541,0.8378894,0.435778155,-0.216156549,-0.762900684,-1.004818743,-0.771816235
5,0.001971326,0.223008773,0.112840636,0.237451969,0.188681796,0.29024242,0.315622672,0.331229539,0.436406563,0.453869346,0.638436237,0.538392138,0.572275732,0.607329752,0.690868698,0.842093078,0.797833318,0.780313201,0.881991168,0.943908187
6,-0.01944506,-0.064634522,-0.256542116,-0.158973354,-0.23890386,-0.224398246,-0.362348234,-0.346888464,-0.306125794,-0.525125076,-0.508075722,-0.530802354,-0.567341208,-0.644830943,-0.713664679,-0.754503936,-0.809750149,-0.827044255,-0.896544537,-0.939426425
5,0.030804935,0.101272379,0.088091889,0.132770837,0.555519486,0.273263857,0.423258776,0.346705636,0.41025514,0.462126803,0.642491931,0.541115933,0.606271162,0.619780816,0.676482836,0.70592792,0.847369321,0.846991308,0.897645956,1.291212183
2,-1.004438296,-0.827229261,-0.272180772,0.291107511,0.72026088,1.003650311,0.779434163,0.321562797,-0.288971851,-0.806420728,-1.181998384,-0.809230816,-0.346335543,0.259063155,0.818002241,0.921989586,0.844358733,0.355185935,-0.295821858,-0.825219001
5,0.044908635,0.057013196,0.100328969,0.156856816,0.143235501,0.243409453,0.309540147,0.354115794,0.357037607,0.415813322,0.510004625,0.558011578,0.602505847,0.617264974,0.741783389,0.705113625,0.783354358,0.844715934,0.836851745,0.974739763
5,0.004304936,0.041082184,0.120335479,0.154642351,0.119227513,0.223872251,0.287061833,0.377667652,0.410842154,0.5008703,0.426584366,0.581241871,0.619736883,0.638354503,0.725615681,0.746551869,0.836641557,0.850896827,0.909749781,0.956147504
1,-0.396458613,0.239315043,0.728002876,1.023808223,0.799652012,0.372875744,-0.194629741,-0.824664664,-0.968761464,-0.843905476,-0.526948441,0.262101353,0.771478609,1.041058764,0.853380999,0.382201201,-0.257692248,-0.803933459,-1.000333857,-0.853751786
6,0.004687767,0.114942057,-0.112225445,-0.14962154,-0.204086775,-0.166610109,-0.30555606,-0.451590979,-0.581646222,-0.272722802,-0.623891809,-0.480887297,-0.610937752,-0.665427792,-0.688051716,-0.784208085,-0.611922172,-0.807029547,-0.873267645,-0.938567655
4,0.344914514,-0.26928989,-0.827238818,-0.979026749,-0.481741056,-0.372734169,0.26243995,0.784614154,0.950317459,0.89707262,0.337111791,-0.336411355,-0.766580039,-0.987341066,-0.847047723,-0.355123148,0.245422418,0.794414158,0.971780539,1.291824624
1,-0.361885664,0.204210812,1.016941689,0.988077962,0.850613004,0.385055643,-0.244013633,-0.824107072,-0.980061559,-0.743046617,-0.384806345,0.278393684,0.527422939,0.990209323,0.763967338,0.386183348,-0.237007603,-0.771549524,-1.009815071,-0.849690612
3,-0.649325604,-0.979878093,-0.952812242,-0.514441589,0.073179115,0.644196411,0.971119488,0.898067043,0.515589171,0.293598635,-0.695592826,-1.187571717,-0.717212243,-0.526986586,0.048823242,0.632953172,0.991628297,0.92160206,0.524723979,0.052371994
1,-0.406545596,0.227834813,0.758482297,1.005101852,0.864809826,0.385746683,-0.198188804,-0.74271554,-0.990356973,-0.910510938,-0.388294809,0.213523062,0.767090366,1.020653194,0.851920926,0.369304189,-0.23359004,-0.776328415,-1.006784952,-1.017295862
1,-0.422794332,0.258495884,0.999538251,0.985007896,0.826012559,0.391252738,-0.24707893,-0.767699436,-0.989058564,-1.459328294,-0.224195097,0.240645378,0.896912199,1.008692981,0.857314649,0.176791512,-0.225003721,-0.767887967,-0.992249993,-0.876493603
2,-1.065642326,-0.740188114,-0.418003922,0.232276268,0.841211641,0.990585498,0.873861401,0.378694886,-0.406708292,-0.772339825,-1.038672554,-0.806359173,-0.548233508,0.394922284,0.779606771,1.08239999,0.718771346,0.295449869,-0.148360912,-0.666676248
6,-0.165716824,-0.021490538,-0.076503239,-0.177947806,-0.209369258,-0.224914705,-0.176147192,-0.388672596,-0.245330925,-0.502488882,-0.184500508,-0.636408052,-0.563414539,-0.468392923,-0.639324126,-0.736772799,-0.847032328,-0.428846939,-0.736522561,-0.916364381
2,-0.947807421,-0.837711353,-0.360967068,0.25501454,0.758913437,0.955982909,0.814151974,0.331509841,-0.280970396,-0.821063584,-0.943108056,-0.838074988,-0.126024682,0.323657812,0.707340212,1.020665638,0.840752638,0.337096694,-0.286961894,-0.793819572
5,0.016935476,0.027009982,0.203063485,0.146894034,0.269562591,0.353839395,0.302697495,0.377929738,0.343701947,0.342043421,0.502229193,0.585312021,0.603359285,0.67225114,0.698805509,0.775503217,0.821222712,0.86451499,0.900856692,0.946705067
6,0.139693956,-0.079296096,-0.053969836,-0.126641092,-0.27723685,-0.256644841,-0.308459445,-0.348519396,-0.388409183,-0.620149477,-0.589893981,-0.561072777,-0.599416167,-0.706129088,-0.604133269,-0.764542598,-0.805416981,-0.788731201,-0.878037604,-0.876371817
5,0.070819484,0.204655103,-0.012229348,0.165376899,0.2340313,0.82720032,0.129333703,0.305659725,0.4367684,0.417075381,0.933984327,0.421247953,0.435847308,0.587558612,0.820824987,0.814897795,0.784505826,0.882518536,0.881091896,0.980957236
2,-1.006784969,-0.788905274,-0.03617099,0.289530079,0.886502202,1.198272139,0.801536402,0.30466756,-0.261116752,-1.233137759,-0.801738795,-0.801542332,-0.538707422,0.28723803,0.842572575,0.999351295,0.819543214,0.363280125,-0.266451511,-0.811282186
6,0.033058582,-0.045102417,-0.076678525,-0.223963405,-0.163182765,-0.086342224,-0.120904536,-0.245688568,-0.490653305,-0.394609229,-0.466854007,-0.517831662,-0.641633514,-0.688478935,-0.616890699,-0.785489684,-0.798116326,-0.863622963,-0.903974656,-0.949679641
6,-0.043119262,-0.604308184,0.069067342,-0.128974697,-0.310161496,-0.268433644,-0.297692868,-0.429044187,-0.519452622,-0.518177067,-0.499831928,-0.598940648,-0.614820074,-0.770982201,-0.684144553,-0.901206177,-0.643993259,-0.753394246,-1.130592724,-0.948435259
4,0.382635461,-0.283921942,-0.772049044,-1.005121851,-0.835376722,-0.41537756,0.271089591,0.798494323,1.019376689,0.827417981,0.388394366,-0.227243957,-0.799002068,-0.979344314,-0.835877101,-0.363869773,0.252986776,0.766160758,0.968699971,0.560850105
4,0.386526515,-0.233671263,-0.693736134,-0.927244337,-0.786617772,-0.419019835,0.381644363,0.798572891,0.986556147,0.527606206,0.338142857,-0.334780981,-0.759558162,-1.003942203,-0.915291478,-0.379716124,0.112195752,0.791490336,1.035421636,0.888930716
5,0.102533039,-0.01320973,0.159345376,0.174071563,0.382214849,0.249682101,0.317297977,0.371865816,0.446620336,0.3469638,0.460824093,0.499200576,0.628735479,0.593720067,0.687167128,0.703900737,0.84034352,0.849374845,0.912935136,0.925652572
2,-0.99269834,-0.806092674,-0.40265876,0.268146254,0.804240298,0.97874947,0.823052508,0.32015212,-0.333361277,-0.82734062,-1.12039718,-0.815353638,-0.327422232,0.276302984,0.794978368,0.985161304,0.804948068,0.281416444,-0.349587843,-0.817976023
6,-0.005590532,-0.064532021,-0.11104296,-0.155072714,-0.158179202,-0.268562779,-0.296675185,-0.359101474,-0.440953386,-0.458570697,-0.500380196,-0.550502123,-0.611450973,-0.591737576,-0.810783064,-0.743803444,-0.80367332,-0.949863297,-0.87938058,-0.943768353
1,-0.323506913,0.275260695,0.649627772,1.029772192,0.853010203,0.379136536,-0.213020032,-0.765658049,-1.086231475,-0.951093916,-0.359290192,0.253193628,0.772837509,0.95831107,0.825005373,0.356592077,-0.219134205,-0.769294796,-1.03660853,-0.842490759
1,-0.290868,0.224983613,0.823217959,1.013661412,0.853698973,0.404136024,-0.249674901,-0.775410922,-1.021476698,-0.91642808,-0.323264677,0.178238112,0.69160903,0.985829926,0.824391485,0.323476282,-0.234748328,-0.855711739,-1.000996512,-0.849063844
1,-0.394755768,0.217639317,0.752510951,1.084353704,0.838829179,0.366342433,-0.226630062,-0.689466114,-0.974809369,-0.845453958,-0.298749992,0.271795443,0.826456616,0.99968132,0.856600721,0.410582675,-0.159560453,-0.75869564,-0.998936181,-0.881059131
3,-0.687617894,-0.938561407,-0.826550082,-0.529152377,0.087675215,0.683456862,0.882921791,0.915271486,0.562729248,-0.023711116,-0.607261949,-1.062090077,-0.905860282,-0.307394505,0.191073601,0.535565224,0.904380967,1.0561442,0.455458275,-0.03130333
5,0.084411457,0.099448966,0.077351283,0.140036319,0.170521209,0.228952929,0.329168997,0.401757197,0.215675883,0.445458117,0.587232493,0.473134428,0.609790997,0.613396091,0.704457499,0.744935763,0.79578521,0.79879464,1.108700467,0.957635977
5,0.054469483,0.079017627,0.181645154,0.179102864,0.080236564,0.192661245,0.315788832,0.350764674,0.367749539,0.449808503,0.342552019,0.55,1.023080768,0.6576815,0.716315717,0.767790719,0.781876397,0.848135565,0.893996798,1.418353472
5,0.107728698,0.016655634,0.119414276,0.139930417,0.248253489,0.28386066,0.28060894,0.302012054,0.443542447,0.458414077,0.652525044,0.549159714,0.604762058,0.676008415,0.697182977,0.714578742,0.775314209,0.793913049,0.894901483,0.934023648
6,0.012093599,-0.164360428,-0.396602636,-0.136343686,-0.266499488,-0.101747765,-0.323854456,-0.352258772,-0.399924208,-0.310285619,-0.502810184,-0.596160522,-0.469702944,-0.675755214,-0.738742724,-0.701307957,-0.812151018,-0.893912445,-0.927805386,-0.796740874
2,-1.007567168,-0.761150116,-0.349283439,0.272452876,0.734380453,0.972000148,0.858831308,0.357157273,-0.295393972,-0.957050663,-1.06743681,-0.809736727,-0.320375479,0.306296815,0.784833185,0.990342145,0.97800303,0.387116553,-0.22877513,-0.807627926
2,-1.049222177,-0.813693663,-0.31086983,0.286701459,0.738087334,0.909832843,0.794125437,0.36830252,-0.296854531,-0.829790312,-0.987484359,-0.776135823,-0.335281007,0.228408852,0.806599597,1.036933038,0.82071175,0.316791603,-0.268253587,-0.838009669
3,-0.634128433,-0.959631394,-0.887882708,-0.520286001,0.035932343,0.659565258,1.003790527,0.925280438,0.502182972,0.00587826,-0.612363047,-0.995610606,-0.871699544,-0.659387417,0.11663459,0.773225898,0.963046238,0.84943545,0.540605637,-0.077341811
3,-0.655983805,-1.109763813,-0.93683295,-0.484373298,-0.048793881,0.745873036,0.971283558,0.566969995,0.501437468,-0.24716847,-0.46114942,-0.957636528,-0.94278982,-0.502827032,0.126535467,0.660898292,0.960612104,0.881095016,0.459207587,-0.136979952
3,-0.779776435,-1.002650764,-0.910494651,-0.501947768,0.005421221,0.660436883,0.980638772,0.918854894,0.605658152,-0.078907457,-0.667387276,-0.936523529,-0.7426365,-0.7331046,-0.191884226,0.671219037,1.069160547,0.847697684,0.590310039,0.00192023
2,-0.969941603,-0.829359819,-0.324612041,0.280727514,0.776932717,1.011489982,0.822973291,0.312921404,-0.296767297,-0.777930351,-1.023653622,-0.836281355,-0.310592512,0.287062833,0.794305054,1.018279499,0.833654743,0.301331762,-0.272319469,-0.798091025
5,0.006787444,0.050970049,0.083474837,0.130528532,0.202279077,0.226213665,0.311807418,0.335160984,0.409341466,0.438615115,0.462795904,0.508965531,0.60006792,0.637492256,0.703279731,0.761579475,0.803511202,0.842135504,0.856170429,0.875759816
5,-0.026621793,0.104167613,0.081519231,0.194679224,0.3776695,0.291920395,0.389735062,0.365064375,0.430043816,0.441607567,0.428977818,0.610195613,0.513466347,0.658968134,0.625455739,0.699990948,0.81125286,0.83592638,0.907318675,0.974082973
4,0.208497577,-0.270966048,-0.786875039,-1.00071311,-0.826391065,-0.375595797,0.2504096,0.733886242,1.000530103,0.825599404,0.310793446,-0.244508306,-0.644563936,-0.9942409,-0.730628677,-0.469912859,0.240625222,0.751861639,0.998724156,0.809067192
6,0.018039692,-0.001352288,-0.041868426,-0.165318814,-0.17889336,-0.282785541,-0.314455804,-0.292881012,-0.397692217,-0.443782222,-0.48005966,-0.510792198,-0.614665095,-0.638745316,-0.758452691,-0.732644685,-0.803770465,-0.854083073,-0.892248777,-0.947230552
5,-0.015135919,0.008077217,0.0972089,0.140954905,-0.085724194,0.226158008,0.294577588,0.342293416,0.376701006,0.129890597,0.264363067,0.515229092,0.528677395,0.625525367,0.681664607,0.656779869,0.799630736,0.853663761,0.927282459,1.106552819
4,0.314711528,-0.215005538,-0.757474666,-1.116613282,-0.883110589,-0.368529694,0.249856807,0.747131471,1.017365164,0.897662629,0.409695902,-0.269549965,-0.737144666,-0.997295433,-0.943720811,-0.432849194,0.267184762,0.73613929,1.002645995,0.827742931
5,0.012388367,0.056631489,0.060775819,0.156266144,0.204606617,0.20976437,0.276345096,0.364471653,0.378840807,0.45712282,0.509911978,0.590322824,0.590908696,0.621211172,0.714206784,0.751298998,0.83337525,0.803356998,0.891245485,0.937521313
2,-1.01980938,-0.820428535,-0.31130857,0.286653341,0.848850325,1.033055627,0.810503079,0.321934694,-0.274598027,-1.069281831,-1.028478341,-0.800539965,-0.455960267,0.282683689,0.875940566,1.024005574,0.799509271,0.355499154,-0.24393129,-0.890854236
1,-0.372587648,0.232066867,0.79741976,0.975722874,0.711558452,0.340401012,-0.228469122,-0.761715372,-0.983449399,-0.850202403,-0.357140089,0.257373909,0.784875062,0.989064325,0.730566393,0.434750036,-0.235629038,-0.812190804,-0.99452995,-0.850831326
4,0.227963134,-0.302834356,-0.863501879,-0.992365694,-0.831155005,-0.369366317,0.265897137,0.778846622,0.990395501,0.839988576,0.419151789,-0.140393965,-0.758526019,-1.014130658,-0.887137013,-0.380550384,0.24433291,0.81737812,1.002023237,0.830766129
6,0.008096005,-0.007241059,-0.150434919,-0.192619188,-0.181969613,-0.198033246,-0.216867324,-0.413675333,-0.401846149,-0.452676325,-0.650661586,-0.583929605,-0.589471459,-0.633796811,-0.730158299,-0.747786292,-0.848276316,-0.900504629,-0.919723145,-0.970161932
5,0.044381469,0.079568568,0.090542551,0.158453293,0.286288659,0.106213512,0.252671286,0.421129419,0.377114381,0.397306488,0.716139911,0.453044882,0.588419028,0.652677601,0.514756949,0.753781475,0.791350364,0.852682438,0.921412744,0.939587257
2,-1.030960651,-0.829921774,-0.392925377,0.283229365,0.769950025,1.022665831,0.82299397,0.373784043,-0.317399767,-0.802590018,-0.984683271,-0.774555039,-0.334347762,0.264537693,0.798746921,0.979728125,0.81616219,0.331655105,-0.297587623,-0.830981028
2,-1.011877921,-0.815351377,-0.345969751,0.249228396,0.786406409,1.011811716,0.822507182,0.336463115,-0.399456036,-0.817866907,-1.006547688,-0.724724478,-0.340738498,0.401309597,0.791465671,0.963032002,0.820777038,0.427776607,-0.248559272,-0.798785753
2,-0.984599672,-0.81372627,-0.337473667,0.271537115,0.755984148,0.994831437,0.820399692,0.345376257,-0.273730556,-0.719919163,-1.068667793,-0.898122243,-0.301919446,0.291186921,0.855392423,1.012870855,0.813093322,0.322831169,-0.293279369,-0.805432329
1,-0.367858325,0.218521158,0.736174845,1.015219866,0.855827801,0.403838257,-0.239757618,-0.776424414,-1.030960591,-0.789753098,-0.379729138,0.244999933,0.740246435,0.946475365,0.883058812,0.389522111,-0.230667493,-0.760711224,-0.987952409,-0.887414302
2,-0.987256585,-0.821962093,-0.320146318,0.290497799,0.781414653,0.962724822,0.819663615,0.311515307,-0.269420687,0.002828117,-1.004152188,-0.846326106,-0.313140782,0.261225542,0.771089519,0.990164241,0.79897196,0.318450142,-0.290901658,-0.782637814
4,0.395754402,-0.273536363,-0.795735394,-1.035965396,-0.829378737,-0.360318637,0.25685393,0.740095118,0.972523642,0.869474545,0.347544098,-0.259507329,-0.773222454,-1.004701441,-0.873487906,-0.372504455,0.262954564,0.780564436,1.019758173,0.769514191
2,-1.023862344,-0.815490439,-0.317001217,0.089292297,0.82414888,1.076417938,0.845635521,0.318919601,-0.343731581,-1.056756627,-0.914165278,-0.865390146,-0.307064813,0.151383107,0.796323984,0.992125095,0.732776461,0.391208327,-0.293358611,-0.797055358
6,0.001384622,0.013829969,-0.071303134,-0.139657879,-0.1870059,-0.276558168,-0.322795792,-0.358199606,-0.446737568,-0.51235425,-0.569128799,-0.607560882,-0.497803196,-0.796652768,-0.701189782,-0.739862696,-0.750552527,-0.800114518,-0.897857699,-0.968547846
4,0.43072889,-0.274255976,-0.786428726,-0.950493447,-0.854724949,-0.36301438,0.289403668,0.777585164,0.978494558,0.834312082,0.242843812,-0.236216551,-0.759387574,-0.99571037,-0.836415175,-0.343359065,0.252042799,0.778027987,1.003155457,0.833087884
4,0.361066474,-0.28695133,-0.716216123,-0.994848155,-0.836343268,-0.338793163,0.268562751,0.820367725,0.989900289,0.846517781,0.255372093,-0.251021329,-0.786364316,-0.984459982,-0.827280904,-0.372317864,0.264569005,0.77334921,0.983339656,0.916172657
4,0.31406767,-0.249779203,-0.774008873,-0.990514395,-0.877673563,-0.358909645,0.263882191,0.740069924,0.9110507,0.821279191,0.411416548,-0.196708434,-0.780081602,-0.961458835,-0.793374847,-0.247629239,0.167718904,0.756728267,1.003753829,0.827357307
3,-0.67726157,-1.105883091,-0.917306241,-0.537345204,0.084346454,0.685336237,0.993515207,0.873071722,0.464402244,0.009357531,-0.649322921,-0.642447505,-0.895537166,-0.242815334,0.149068696,0.646097687,0.990658215,0.895571115,0.596453874,-0.063041909
5,-0.105048892,0.095130522,0.116421672,0.167546205,0.246127113,0.363155891,0.305415346,0.350729032,0.29968636,0.40969171,0.45725045,0.577206044,0.588797737,0.717990288,0.896823908,0.742213953,0.773140075,0.743453553,0.909792408,0.938479374
5,0.031819016,0.040814387,0.068943034,0.162058476,0.209938752,0.252932433,0.285700404,0.356018484,0.282931769,0.436297285,0.493981423,0.602321397,0.554154357,0.601430947,0.423684837,0.771718617,0.822464368,0.74112433,0.952042789,1.043018978
5,-0.058493458,0.052223231,0.113444712,0.161231842,0.249458445,0.137858415,0.258719697,0.409491186,0.379050233,0.447136076,0.464932723,0.621230444,0.561341809,0.578461451,0.749537342,0.803277484,0.818757868,0.733827756,0.895620181,0.964458907
6,0.013161023,-0.117928486,-0.070024232,-0.157000499,-0.201123416,-0.265456419,-0.300752124,-0.383246246,-0.394468306,-0.462124952,-0.482193514,-0.545061154,-0.628632793,-0.657466903,-0.746258015,-0.744999439,-0.801324994,-0.920816987,-0.925594458,-0.964529834
2,-1.018447731,-0.803340862,-0.276401963,0.317338594,0.634314292,0.915530569,0.731497151,0.45984277,-0.19235344,-0.871998578,-0.99247088,-0.852474058,-0.362455181,0.545779334,0.978904156,0.869208789,0.837211233,0.345869646,-0.0922999,-0.486373293
3,-0.566750572,-0.96292048,-1.090366566,-0.518892596,-0.074887105,0.66944638,0.945247871,0.866004424,0.523045919,0.003865657,-0.467761074,-0.953822028,-0.713796072,-0.517611819,0.064461208,0.66200443,1.118582743,0.915859341,0.518646723,0.148878899
6,0.006120498,-0.092266544,-0.287471042,-0.154967116,-0.198857938,-0.2934913,-0.298171433,-0.372681094,-0.398487938,-0.464228563,-0.020659971,-0.560674198,-0.702674066,-0.657676736,-0.704325688,-0.72473952,-0.777139147,-0.841075673,-0.901716255,-0.888586822
2,-0.939284258,-0.807783581,-0.343401101,0.340107824,0.782321756,1.003718037,0.794409951,0.312155954,-0.28788078,-0.654965342,-1.005329797,-0.811743473,-0.337463251,0.290460449,0.794909114,1.00470457,0.887052384,0.360871518,-0.286974063,-0.795180405
2,-0.959155587,-0.723055727,-0.288845718,0.300051201,0.624102377,0.88039534,0.865762599,0.312026843,-0.285085635,-0.796067385,-1.005789003,-0.876292815,-0.221286122,0.378919337,0.789989555,0.972929412,0.82728522,0.320231361,-0.226262424,-0.769168595
5,-0.096033988,0.016923115,0.108271345,0.090705954,0.013944756,0.047173549,0.29631493,0.494089704,0.426973321,0.445073263,0.373416583,0.552759554,0.57670956,0.651257489,0.656246213,0.727186125,0.779928974,0.853412722,0.934994095,0.796256193
5,0.006491484,0.040026972,0.064477972,0.219120105,0.190317989,0.259614388,0.287726397,0.348758618,0.322165941,0.433242353,0.294025024,0.515520814,0.535890421,0.664017143,0.700028937,0.776257077,0.746283295,0.820979179,0.936966908,1.072374974
1,-0.379735422,0.184333525,0.712623168,1.406730156,1.043045067,0.465961252,-0.315015842,-0.819649322,-0.972857904,-0.927042097,0.079377471,0.288377557,0.81546861,0.990272856,0.766123063,0.360728245,-0.241361139,-0.628767454,-0.945020165,-0.840248246
6,0.002741868,-0.088270907,-0.102699573,-0.140447796,-0.191009144,-0.230095219,-0.297620543,-0.333632327,-0.378971171,-0.460827714,-0.52174141,-0.523078467,-0.585051652,-0.745712066,-0.697882968,-0.7695307,-0.783185543,-0.8180049,-0.897439794,-0.974153071
2,-0.970984688,-0.735876177,-0.311418048,0.387316928,0.860605492,0.968207344,0.844729592,0.28731347,-0.275147437,-0.6700639,-0.861012555,-0.916398471,-0.309570413,0.283877658,0.776425935,0.926385467,0.793894426,0.337546917,-0.153313057,-0.798653881
4,0.386200918,-0.237712337,-0.777310329,-0.983755304,-0.816110976,-0.30331641,0.250565301,0.782606901,0.957380924,0.821553133,0.375858889,-0.267113048,-0.746564193,-1.001565599,-0.834204743,-0.343997777,0.22440871,0.748464816,1.004597979,0.843642152
5,-0.013110112,0.058774577,0.172103659,0.159804453,0.2227982,0.254453648,0.320772212,0.346889487,0.504891401,0.372148397,0.453951302,0.528771194,0.52088516,0.770499212,0.715567117,0.742044126,0.75612504,0.845611548,0.881950985,0.878213504
6,0.097111083,-0.098367833,-0.217843555,-0.150149889,-0.285182397,-0.126526317,-0.310159931,-0.388683522,-0.416230401,-0.430328306,-0.614281767,-0.558055971,-0.606877437,-0.645601163,-0.720436155,-0.756997604,-0.807051732,-0.858075671,-0.893119832,-0.943337029
6,0.039919027,-0.095812004,-0.061693498,0.076408886,-0.144057878,-0.276873027,-0.367786625,-0.350276215,-0.414114313,-0.371589813,-0.511647384,-0.57907924,-0.566261168,-0.557504778,-0.704884877,-0.709889122,-0.928722076,-0.829986909,-0.948349358,-0.917234038
6,-0.088680547,-0.042486116,-0.18387006,-0.139981556,-0.231018861,-0.19883669,-0.27873258,-0.38719571,-0.391199302,-0.626226675,-0.581573012,-0.55861213,-0.456638828,-0.655126401,-0.751577603,-0.744938003,-0.771274754,-0.840073513,-0.878486386,-1.256346362
4,0.332144101,-0.361348452,-0.780374516,-0.971431094,-0.74558252,-0.363374637,0.256219468,0.829348505,0.916337809,0.830863612,0.314487986,-0.23929936,-0.740531967,-0.893808854,-0.835984677,-0.365742375,0.238694547,0.801432348,1.062112549,0.841650958
2,-0.993154234,-0.860843831,-0.320184737,0.294537225,0.803911367,0.993397813,0.812028612,0.329421788,-0.314599943,-0.826646347,-0.781312938,-0.813971201,-0.394812992,0.388409812,0.84242584,1.007496851,0.823613894,0.371628446,-0.277684409,-0.838306004
3,-0.621047819,-0.960436312,-0.940355258,-0.526590162,0.085228826,0.638881999,0.964415816,0.902419712,0.531453547,-0.004586613,-0.600706877,-0.950920113,-0.903563761,-0.542344845,0.151429808,0.63120498,0.968591445,0.915407213,0.538872158,-0.025374785
2,-0.956006814,-0.848318196,-0.331974169,0.331801723,0.826062302,0.991343547,0.791274343,0.391832929,-0.325434312,-0.82173683,-1.015387533,-0.746938788,-0.335313159,0.316744635,0.794786794,1.10265194,0.803609848,0.265152002,-0.317265353,-0.782110626
1,-0.41101518,0.264660006,0.790265951,0.993397581,0.873208594,0.381197852,-0.231228816,-0.750020353,-0.977520235,-0.851145014,-0.331170697,0.362925712,0.773702454,0.995468844,0.856612746,0.408252067,-0.295311702,-0.771657627,-0.979696068,-0.844966462
1,-0.377419473,0.384215492,0.917274261,0.996785591,0.825458068,0.399635721,-0.229416524,-0.831155579,-1.064632511,-0.446206074,-0.46230149,0.223786553,0.897774867,0.917291854,0.994853137,0.374778459,-0.183588839,-0.760804117,-1.046122355,-1.044728477
4,0.325452459,-0.278761265,-0.779348635,-0.985773061,-0.842061303,-0.359741426,0.255089157,0.789598614,1.001349398,0.775859034,0.402519531,-0.242125823,-0.783771107,-0.956504508,-0.735926748,-0.369361795,0.278800345,0.763122705,1.00343074,0.835708183
5,-0.054093576,0.06534718,0.085893076,0.148442596,0.142107506,0.230693208,0.301247072,0.364929731,0.430099754,0.452352807,0.559990843,0.540488118,0.612133191,0.644062304,0.724233237,0.760690124,0.787906424,0.843820451,0.886202831,0.951218046
1,-0.324309058,0.2424842,0.727782715,0.983953838,0.996900263,0.257290233,-0.288245819,-0.761158031,-0.979085421,-0.74603019,-0.442195104,0.22861671,0.621164617,0.867035912,0.764063813,0.465522865,-0.249038757,-0.782635245,-1.059209507,-0.820159721
6,-0.132538605,0.041043936,0.097285938,-0.153334687,-0.187816572,-0.35591283,-0.295436888,-0.662609088,-0.398836489,-0.513658906,-0.541558534,-0.543969829,-0.591985222,-0.642553317,-0.800911056,-0.767795149,-0.794865435,-0.846096596,-0.905618495,-1.054625411
1,-0.401244849,0.22646493,0.854303815,1.003840033,0.819699369,0.392514592,-0.225205955,-0.779494522,-1.003032804,-0.810386646,-0.309493776,0.240785506,0.721989801,0.899109253,0.855015481,0.332706997,-0.237826599,-0.761354743,-0.993741209,-0.852570596
3,-0.626479483,-0.967045749,-1.032571038,-0.435402171,0.111691574,0.646557135,0.913175689,0.935220383,0.547825199,-0.062888517,-0.650777375,-0.975617157,-0.93788688,-0.548365227,0.05400747,0.656172812,0.962276453,1.022838912,0.506658623,-0.078040911
6,-0.111748747,-0.091748206,-0.321967789,-0.193193385,-0.232134007,-0.244050369,-0.296357088,-0.347920126,-0.437671155,-0.381523941,-0.519596049,-0.545011756,-0.047836121,-0.6327095,-0.712701563,-0.722937479,-0.756598674,-0.90588981,-0.888885044,-0.760561197
1,-0.417865028,0.170389019,0.762421729,0.961538654,0.968833245,0.248242459,-0.235614,-0.716283767,-1.000908708,-1.059044108,-0.408492192,0.180074846,0.716201586,0.97126502,0.88176035,0.379952904,-0.238628928,-0.770381423,-1.042873819,-0.843200943
4,0.318185213,-0.236531261,-0.789805707,-0.997378226,-0.785328899,-0.344022682,0.275777047,0.742232339,1.00114778,0.866242088,0.315455788,-0.194728972,-0.858096393,-1.04317419,-0.908107073,-0.405123324,0.245947865,0.798828611,0.99546611,0.824527274
3,-0.405289477,-0.938675017,-0.939752233,-0.537669665,0.088516936,0.642283201,0.963580862,0.923802065,0.609503388,-0.162470714,-0.65077525,-1.051535133,-0.963665706,-0.573193126,0.134628903,0.640996755,0.979749272,0.930415325,0.501018728,-0.074337074
4,0.395541096,-0.339769211,-0.676649282,-1.00547768,-0.687523202,-0.371262809,0.272456229,0.778941411,0.962211208,0.882194723,0.293297119,-0.286517462,-0.690333449,-0.996388865,-0.846403849,-0.375803381,0.257033479,0.791119364,0.990430117,0.890366275
2,-1.010158305,-0.817415808,-0.329768244,0.298019232,0.809921317,0.970471251,0.810882929,0.316054761,-0.286163236,-0.810300336,-1.001241596,-0.801124776,-0.329438095,0.301570976,0.815467932,0.97248537,0.831688421,0.325476295,-0.291981715,-0.59334636
4,0.420285895,-0.252360347,-0.771881851,-0.982742235,-0.813363081,-0.390430227,0.263245294,0.779036824,0.977789499,0.953343482,0.78590098,-0.311385463,-0.763433499,-0.996006124,-0.838152455,-0.361721845,0.288121403,0.756632269,1.00585847,0.809300822
